130000,0.1324512235,3.044428621,2.7224058553,0.4142794797,0.2009306185,0.2028630136,6.5757943653,1.9079902001,5.25E-009,0.0014484375,3.3654566266,0.0488617741,0.2104784488,5.7268362104,0.8630625037,0.0048613349,0.0014584005,0.00014584,0.001,3.66E-005,0.0010281659,0.001,0.001,0.0113949183,0.0113819367,7.48E-005,0.000293681,0.0042887113,0.0002198801,0.0004928348,0.0010045158,0.0003391187,0.00099981,0.0002422903,0.0003774168,0.0010011273,0.0025003271,0.0964760316,0.0035239584,0.003,0.0002990327,0.0069909673,0.0059429546,0.0013470454,0.00729,0.0011640576,0.0061259424
131000,0.1585693499,3.0533902788,2.6673889066,0.4141994573,0.2008815953,0.2028752375,6.5752342286,1.9081041893,5.26E-009,0.0014479183,3.3657131866,0.0488867102,0.2104857255,5.7262190127,0.8630133544,0.0048353598,0.001450608,0.0001450608,0.001,3.65E-005,0.0010279595,0.001,0.001,0.0113955379,0.011383269,7.48E-005,0.0002935275,0.0042896762,0.0002193562,0.0004926097,0.0010038143,0.0003387014,0.000999835,0.0002422615,0.0003774965,0.0009985379,0.002500628,0.0964758162,0.0035241738,0.003,0.0002990815,0.0069909185,0.0059428884,0.0013471116,0.00729,0.0011641134,0.0061258866
132000,0.189837464,3.0641225542,2.6015211698,0.414135532,0.2008433735,0.2028864153,6.5747871438,1.908200569,5.45E-009,0.0014481267,3.3659291014,0.0489070346,0.2104917357,5.7257280822,0.8629659957,0.0048143401,0.001444302,0.0001444302,0.001,3.65E-005,0.0010277982,0.001,0.001,0.0113960446,0.0113843432,7.48E-005,0.0002934054,0.0042874978,0.0002219491,0.0004924311,0.0010032492,0.0003383713,0.0009998529,0.0002422367,0.0003775606,0.0009964615,0.002500864,0.0964756192,0.0035243708,0.003,0.0002991205,0.0069908795,0.0059428279,0.0013471721,0.00729,0.0011641671,0.0061258329
133000,0.2272709166,3.0769742004,2.5226631674,0.4140852391,0.2008142211,0.2028970597,6.5744323583,1.9082819935,5.57E-009,0.0014485476,3.3661181549,0.0489236223,0.2104966951,5.7253385888,0.8629169247,0.0047973301,0.001439199,0.0001439199,0.001,3.64E-005,0.0010276729,0.001,0.001,0.0113964588,0.0113852085,7.48E-005,0.0002933087,0.0042845842,0.0002252436,0.0004922898,0.0010027961,0.00033811,0.000999865,0.0002422154,0.0003776121,0.0009947962,0.0025010488,0.0964754316,0.0035245584,0.003,0.0002991515,0.0069908485,0.0059427703,0.0013472297,0.00729,0.0011642227,0.0061257773
134000,0.2720851722,3.0923627469,2.4282535772,0.4140469141,0.2007925543,0.202907714,6.5741544345,1.9083506884,5.22E-009,0.0014475716,3.3662856106,0.0489372525,0.2105007698,5.7250325489,0.8628620074,0.0047835654,0.0014350696,0.000143507,0.001,3.64E-005,0.0010275766,0.001,0.001,0.0113967973,0.0113859043,7.48E-005,0.0002932325,0.0042885435,0.0002216282,0.0004921788,0.0010024355,0.0003379033,0.0009998721,0.0002421972,0.000377653,0.0009934602,0.0025011933,0.0964752438,0.0035247462,0.003,0.0002991758,0.0069908242,0.0059427126,0.0013472874,0.00729,0.0011642849,0.0061257151
135000,0.3257352051,3.1107878941,2.3152261524,0.4140193203,0.20077748,0.2029190279,6.5739408955,1.9084086522,4.69E-009,0.0014451219,3.3664352369,0.0489485282,0.2105041048,5.7247944706,0.8627965164,0.0047724284,0.0014317285,0.0001431729,0.001,3.64E-005,0.0010275041,0.001,0.001,0.0113970735,0.0113864624,7.48E-005,0.000293173,0.0042997797,0.0002106976,0.0004920925,0.0010021522,0.0003377395,0.0009998747,0.0002421817,0.0003776852,0.0009923878,0.0025013059,0.0964750443,0.0035249457,0.003,0.0002991944,0.0069908056,0.0059426514,0.0013473486,0.00729,0.0011643592,0.0061256408
136000,0.3899626129,3.1328475935,2.1799102293,0.4140020005,0.2007686781,0.202931859,6.5737838879,1.9084575651,5.06E-009,0.0014449337,3.3665801956,0.0489579564,0.2105068064,5.7246144115,0.8627134872,0.0047634196,0.0014290259,0.0001429026,0.001,3.63E-005,0.0010274513,0.001,0.001,0.0113972987,0.011386908,7.48E-005,0.0002931274,0.0043004464,0.0002102977,0.0004920265,0.0010019348,0.0003376096,0.0009998729,0.0002421684,0.0003777099,0.0009915262,0.0025013932,0.0964748181,0.0035251719,0.003,0.0002992081,0.0069907919,0.0059425819,0.0013474181,0.00729,0.0011644533,0.0061255467
137000,0.4668441488,3.159254606,2.0179281019,0.4139954958,0.2007661146,0.2029474711,6.5736785081,1.9084989107,5.92E-009,0.0014484797,3.3667305535,0.0489660667,0.2105089553,5.7244843006,0.8626024579,0.0047561378,0.0014268413,0.0001426841,0.001,3.63E-005,0.0010274156,0.001,0.001,0.0113974816,0.0113872608,7.48E-005,0.0002930934,0.0042830879,0.000227885,0.0004919777,0.0010017753,0.0003375062,0.0009998663,0.0002421571,0.000377728,0.000990833,0.0025014604,0.0964745429,0.0035254471,0.003,0.0002992173,0.0069907827,0.0059424974,0.0013475026,0.00729,0.0011645793,0.0061254207
138000,0.5588730385,3.1908640841,1.8240227296,0.4140020654,0.2007708866,0.2029680003,6.5736257734,1.9085339594,4.51E-009,0.0014447316,3.3668986762,0.0489733623,0.2105105879,5.7244015208,0.8624446047,0.0047502564,0.0014250769,0.0001425077,0.001,3.63E-005,0.0010273954,0.001,0.001,0.0113976294,0.0113875357,7.48E-005,0.0002930696,0.0043009922,0.0002101712,0.0004919441,0.0010016698,0.0003374233,0.0009998538,0.0002421475,0.00037774,0.0009902735,0.0025015113,0.0964741809,0.0035258091,0.003,0.0002992219,0.0069907781,0.0059423863,0.0013476137,0.00729,0.0011647584,0.0061252416
139000,0.6690359179,3.2286989713,1.5918943696,0.4140273026,0.2007857743,0.2029974367,6.5736348932,1.9085638526,5.71E-009,0.0014485569,3.3671138971,0.048980525,0.210511681,5.7243685809,0.8622039465,0.0047455125,0.0014236538,0.0001423654,0.001,3.63E-005,0.0010273912,0.001,0.001,0.0113977476,0.0113877432,7.48E-005,0.0002930556,0.0042829357,0.0002283787,0.0004919252,0.0010016194,0.0003373559,0.0009998332,0.0002421394,0.0003777457,0.0009898188,0.002501549,0.0964736619,0.0035263281,0.003,0.0002992211,0.0069907789,0.005942227,0.001347773,0.00729,0.0011650316,0.0061249684
140000,0.8008995885,3.2739782796,1.3140134849,0.4140856235,0.2008179157,0.2030446652,6.5737351611,1.9085895726,5.09E-009,0.0014462901,3.3674359204,0.04898877,0.210512056,5.7244006393,0.8617979556,0.0047417015,0.0014225104,0.000142251,0.001,3.63E-005,0.0010274061,0.001,0.001,0.0113978397,0.0113878876,7.48E-005,0.0002930523,0.0042942209,0.0002172005,0.0004919223,0.0010016346,0.0003372995,0.0009997996,0.0002421323,0.000377744,0.0009894446,0.0025015749,0.096472829,0.003527161,0.003,0.0002992124,0.0069907876,0.0059419714,0.0013480286,0.00729,0.0011654927,0.0061245073
141000,0.9587263777,3.3281510919,0.9813656193,0.4142204753,0.2008883338,0.2031345551,6.5740167685,1.9086118414,5.32E-009,0.0014474709,3.3680340613,0.0490012506,0.210511037,5.7245482492,0.8609903845,0.0047386726,0.0014216018,0.0001421602,0.001,3.63E-005,0.0010274503,0.001,0.001,0.011397907,0.0113879624,7.48E-005,0.0002930635,0.0042893145,0.0002221556,0.0004919419,0.001001748,0.0003372492,0.0009997415,0.0002421262,0.0003777312,0.0009891272,0.0025015891,0.0964712435,0.0035287465,0.003,0.0002991878,0.0069908122,0.005941485,0.001348515,0.00729,0.0011664109,0.0061235891
142000,1.1475840887,3.3929106879,0.5831683286,0.4146303289,0.2010897785,0.2033748643,6.5748744638,1.9086295578,5.32E-009,0.001448534,3.3696633236,0.0490318472,0.2105052289,5.725031464,0.8587359631,0.004736362,0.0014209086,0.0001420909,0.001,3.63E-005,0.0010275591,0.001,0.001,0.011397943,0.0113879262,7.48E-005,0.0002931045,0.0042875503,0.0002238601,0.0004920076,0.0010020732,0.0003371963,0.000999621,0.0002421204,0.0003776943,0.0009888332,0.002501586,0.0964670027,0.0035329873,0.003,0.0002991129,0.0069908871,0.0059401851,0.0013498149,0.00729,0.001168982,0.006121018
143000,1.3731987265,3.4698692007,0.106567544,0.4196240458,0.2033344031,0.2060065112,6.5837888127,1.9085821958,5.32E-009,0.0014597016,3.3880797055,0.0493833717,0.2104212881,5.7297372315,0.8335748602,0.0047353315,0.0014205995,0.0001420599,0.001,3.64E-005,0.0010280254,0.001,0.001,0.0113978717,0.0113873902,7.48E-005,0.000293303,0.0042662866,0.0002445491,0.0004923199,0.0010035535,0.0003370894,0.0009991239,0.0002421117,0.0003775263,0.0009884018,0.0025015084,0.0964203539,0.0035796361,0.003,0.0002983366,0.0069916634,0.0059259868,0.0013640132,0.00729,0.001198465,0.006091535
144000,1.4871298575,3.4552214199,1.52E-025,0.8015827532,0.1595502898,3.9080878506,0.043606627,0.0105379314,25.8236800383,0.2305101392,3.4342501786,0.0125341714,0.0480601639,0.1472081969,0.0075715178,0.011366571,0.0034099713,0.0003409971,0.001,5.53E-005,0.0011017918,0.001,0.001,0.0112809322,0.0110466844,8.58E-005,0.0003381649,0.0004424823,0.0044190297,0.0005594829,0.0011628808,0.0004971985,0.0009552194,0.0002360928,0.0003594476,0.0017725834,0.0023738547,0.0059162665,0.0940837235,0.003,0.0072825131,7.49E-006,0.0013584075,0.0059315925,0.00729,0.0069682911,0.0003217089
145000,1.5727594046,3.3963241635,-7.45E-025,0.7333303153,0.2455513663,3.9344613046,0.0636424345,0.0641554646,24.2898257944,0.305171,4.165849459,0.0202598824,0.0763309154,0.2281117253,0.0113173966,0.0191837755,0.0057551326,0.0005755133,0.001,7.77E-005,0.001189143,0.001,0.001,0.0111485448,0.0106516728,9.86E-005,0.0003916602,0.0006424546,0.0046302336,0.0006395155,0.0013429565,0.0006847389,0.0009059608,0.0002291355,0.0003390144,0.0026922108,0.0022254484,0.0055880398,0.0944119502,0.003,0.007274071,1.59E-005,0.0013509892,0.0059390108,0.00729,0.0068194045,0.0004705955
146000,1.6633190495,3.3137642066,5.70E-026,0.7292084841,0.323428283,3.9349090824,0.0750243642,0.1423554115,22.3636388981,0.3673671847,4.6537411656,0.027042927,0.0988648565,0.2875831815,0.0146496144,0.0263705371,0.0079111611,0.0007911161,0.001,9.83E-005,0.0012694932,0.001,0.001,0.0110269003,0.0102886328,0.0001104266,0.0004408699,0.0008071248,0.004843522,0.0007131363,0.0015085244,0.0008570764,0.0008610398,0.0002227387,0.0003202271,0.0035370226,0.0020890283,0.0055841032,0.0944158868,0.003,0.0072678826,2.21E-005,0.0013508639,0.0059391361,0.00729,0.0066922071,0.0005977929
147000,1.7590921869,3.2068570517,-8.43E-027,0.7420398118,0.3954193122,3.9361421135,0.0838564492,0.2297229215,20.4038541002,0.4273686673,5.0114982437,0.0330473023,0.1204698347,0.3417749482,0.0176708815,0.0329776211,0.0098932863,0.0009893286,0.001,0.0001173086,0.0013433727,0.001,0.001,0.0109150919,0.0099549601,0.0001212796,0.0004861169,0.0009490049,0.0050490748,0.0007808287,0.0016607518,0.0010154536,0.0008200663,0.0002168574,0.0003029533,0.0043131867,0.0019636232,0.0055308682,0.0944691218,0.003,0.0072623895,2.76E-005,0.0013505192,0.0059394808,0.00729,0.0065809126,0.0007090874
148000,1.8603786979,3.0748228297,-3.81E-027,0.7606083036,0.4621917795,3.9395096601,0.0923203532,0.3187769504,18.5097163964,0.4883025204,5.286444348,0.0383732922,0.142620897,0.3958728403,0.0204191442,0.0390516353,0.0117154906,0.0011715491,0.001,0.0001347557,0.0014113124,0.001,0.001,0.0108123351,0.0096482852,0.000131256,0.0005277269,0.001073498,0.0052439491,0.0008430797,0.0018007124,0.0011609968,0.0007826888,0.0002114498,0.000287071,0.0050262463,0.0018483451,0.0054055927,0.0945943973,0.003,0.0072565615,3.34E-005,0.0013495784,0.0059404216,0.00729,0.006482842,0.000807158
149000,1.9674954737,2.9168073869,6.12E-027,0.7812774327,0.5241104441,3.9446130278,0.1015106542,0.4050739586,16.706744987,0.5515450284,5.5041359917,0.0431011679,0.1659558211,0.4522389445,0.022917929,0.0446353348,0.0133906005,0.00133906,0.001,0.0001508017,0.001473801,0.001,0.001,0.0107179148,0.0093664488,0.0001404262,0.0005659997,0.0011839649,0.0054270337,0.000900338,0.0019293934,0.0012947294,0.0007485882,0.000206478,0.000272468,0.0056812068,0.0017423817,0.0052240217,0.0947759683,0.003,0.0072496113,4.04E-005,0.0013481553,0.0059418447,0.00729,0.006396177,0.000893823
150000,2.0807774518,2.7318858612,-2.37E-026,0.8028047884,0.5814600177,3.9509570704,0.1121779912,0.4855998732,14.990692764,0.6180551986,5.6801060427,0.0472957336,0.1908977727,0.5124634497,0.0251855885,0.0497679275,0.0149303783,0.0014930378,0.001,0.000165561,0.0015312853,0.001,0.001,0.0106311755,0.0091074821,0.0001488545,0.0006012092,0.0012828007,0.0055979915,0.0009530134,0.0020477019,0.001417582,0.0007174738,0.0002019068,0.0002590414,0.0062825894,0.0016449892,0.0050025024,0.0949974876,0.003,0.0072407371,4.93E-005,0.0013463904,0.0059436096,0.00729,0.0063195096,0.0009704904
151000,2.2005785159,2.5190639295,-9.17E-026,0.8249185802,0.6344984753,3.9580828268,0.1247989316,0.5583487442,13.3512366201,0.6883745324,5.8244622827,0.0510078806,0.2176820164,0.5774906571,0.0272374118,0.0544853327,0.0163455998,0.00163456,0.001,0.0001791382,0.0015841732,0.001,0.001,0.0105515168,0.0088695924,0.0001565997,0.0006336056,0.0013718386,0.0057568699,0.0010014799,0.0021564714,0.0015303989,0.0006890809,0.0001977039,0.0002466962,0.0068344659,0.0015554878,0.0047566565,0.0952433335,0.003,0.0072291264,6.09E-005,0.0013444135,0.0059455865,0.00729,0.0062517062,0.0010382938
152000,2.3272724317,2.277278785,7.58E-027,0.8477967077,0.6834655699,3.9654587542,0.1393198688,0.6225281072,11.7908735665,0.7619527981,5.9440772285,0.0542765768,0.2460889309,0.6468246614,0.0290865719,0.0588204071,0.0176461221,0.0017646122,0.001,0.0001916289,0.001632837,0.001,0.001,0.0104783878,0.008651146,0.0001637155,0.0006634169,0.0014525276,0.0059039382,0.0010460787,0.0022564674,0.0016339467,0.0006631679,0.0001938397,0.0002353454,0.007340507,0.0014732555,0.0045050999,0.0954948901,0.003,0.0072142921,7.57E-005,0.0013423733,0.0059476267,0.00729,0.0061918346,0.0010981654
153000,2.4612544034,2.0053987287,1.83E-026,0.8718068484,0.7285776485,3.972516553,0.155049109,0.6786272241,10.3291489222,0.8368252247,6.0437786823,0.0571318618,0.2753186725,0.7181894195,0.0307446708,0.0628032279,0.0188409684,0.0018840968,0.001,0.0002031206,0.001677616,0.001,0.001,0.010411278,0.0084506409,0.0001702515,0.0006908509,0.0015260467,0.0060395969,0.0010871207,0.0023483934,0.0017289288,0.0006395141,0.000190287,0.0002249086,0.0078040757,0.0013977202,0.0042669735,0.0957330165,0.003,0.0071964638,9.35E-005,0.0013404269,0.0059495731,0.00729,0.0061391158,0.0011508842
154000,2.602938373,1.702235152,3.97E-027,0.8973776545,0.7700169489,3.9788509223,0.1710102868,0.7278065204,8.9900294614,0.9103673708,6.1270327992,0.0595971402,0.3043060803,0.7885430084,0.0322214642,0.0664610925,0.0199383277,0.0019938328,0.001,0.0002136924,0.0017188173,0.001,0.001,0.0103497121,0.008266691,0.0001762528,0.0007160955,0.001593382,0.0061643079,0.0011248871,0.0024328903,0.0018159951,0.0006179189,0.0001870206,0.0002153125,0.0082283017,0.0013283564,0.0040549074,0.0959450826,0.003,0.0071765302,0.0001134698,0.0013386848,0.0059513152,0.00729,0.0060929119,0.0011970881
155000,2.7527609901,1.3665352937,1.55E-026,0.9249467602,0.8079191146,3.9843100964,0.1863702583,0.771189302,7.789395229,0.9802762645,6.1963380474,0.0616900778,0.3321214071,0.8553139534,0.0335248072,0.0698189704,0.0209456911,0.0020945691,0.001,0.0002234173,0.0017567221,0.001,0.001,0.0102932388,0.0080979899,0.0001817616,0.000739323,0.0016553457,0.0062786057,0.0011596355,0.0025105449,0.0018957584,0.0005981982,0.0001840175,0.0002064888,0.0086161772,0.0012646739,0.0038729203,0.0961270697,0.003,0.0071556239,0.0001343761,0.001337187,0.005952813,0.00729,0.0060527085,0.0012372915
156000,2.9111750028,0.997003519,9.35E-027,0.9548273379,0.8423256433,3.9889179876,0.2005690409,0.8096308653,6.733799399,1.0448709475,6.2533678336,0.0634219182,0.3580959759,0.9167675859,0.0346617747,0.0728993104,0.0218697931,0.0021869793,0.001,0.0002323614,0.0017915848,0.001,0.001,0.0102414258,0.0079433115,0.0001868167,0.0007606895,0.0017125592,0.0063831042,0.0011915994,0.0025818821,0.0019687909,0.0005801836,0.0001812561,0.0001983752,0.0089705397,0.0012062185,0.0037197349,0.0962802551,0.003,0.0071348212,0.0001551788,0.0013359254,0.0059540746,0.00729,0.006018068,0.001271932
157000,3.07863103,0.5923481493,6.46E-026,0.9865807332,0.8729441735,3.9927608265,0.2132704432,0.8438459269,5.8245937425,1.1028826203,6.2985020239,0.0647877271,0.3817650762,0.9718347619,0.0356444146,0.0757217534,0.022716526,0.0022716526,0.001,0.0002405835,0.0018236281,0.001,0.001,0.0101938351,0.0078014934,0.0001914527,0.0007803331,0.0017653101,0.0064786126,0.0012209853,0.0026473383,0.0020356158,0.0005637216,0.0001787165,0.0001909132,0.0092940222,0.0011525703,0.0035927607,0.0964072293,0.003,0.0071150315,0.0001749685,0.0013348751,0.0059551249,0.00729,0.0059884473,0.0013015527
158000,3.2553952522,0.1517051537,-1.73E-026,1.0086376869,0.8945843325,3.9957963361,0.224234376,0.8758635879,5.0841174537,1.1507906562,6.3181453087,0.0655252029,0.4023605216,1.0192440555,0.0365813865,0.078299059,0.0234897177,0.0023489718,0.001,0.0002481225,0.0018529705,0.001,0.001,0.0101497942,0.0076713479,0.0001956913,0.0007983383,0.0018105379,0.0065688166,0.0012479175,0.0027069646,0.0020965988,0.0005486728,0.000176377,0.0001840444,0.0095885396,0.0011033563,0.0035017675,0.0964982225,0.003,0.0070970676,0.0001929324,0.0013340466,0.0059559534,0.00729,0.0059604737,0.0013295263
